Item name,Category,Size/Quantity,Price,ImageURL
Orbit Gents Wallet,CHOCOLATE,PACKS,5,https://source.unsplash.com/200x200/?Orbit+Gents+Wallet
V7 Pilot Pen,Other,N/A,0,https://source.unsplash.com/200x200/?V7+Pilot+Pen
IMIS Note LS 320 Unruled,STATIONARY,NUMBERS,120,https://source.unsplash.com/200x200/?IMIS+Note+LS+320+Unruled
Godrej Selfie Hair Colour,SELF CARE,PACKS,15,https://source.unsplash.com/200x200/?Godrej+Selfie+Hair+Colour
Reynolds Trimax Roller Pen,Other,N/A,0,https://source.unsplash.com/200x200/?Reynolds+Trimax+Roller+Pen
yellow rose brush,TOILETRIES,NUMBERS,45,https://source.unsplash.com/200x200/?yellow+rose+brush
50-50 62.8G 108 BAZOOKA PK,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?50-50+62.8G+108+BAZOOKA+PK
50-50 MASKA CHASKA 38G 96 PK,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?50-50+MASKA+CHASKA+38G+96+PK
classic Rs.10,BISCUITS,PIECES,10,https://source.unsplash.com/200x200/?classic+Rs.10
A2B BHUJIA 5rs,SNACKS,N/A,5,https://source.unsplash.com/200x200/?A2B+BHUJIA+5rs
A2B MIXTURE,SNACKS,PACKS,5,https://source.unsplash.com/200x200/?A2B+MIXTURE
A2B PEANUT,SNACKS,N/A,5,https://source.unsplash.com/200x200/?A2B+PEANUT
A4 leaf,STATIONARY,PIECES,5,https://source.unsplash.com/200x200/?A4+leaf
A4 sheets,STATIONARY,NUMBERS,1,https://source.unsplash.com/200x200/?A4+sheets
A4 Spiral 180 Pg R/UR 125/-,Other,N/A,0,https://source.unsplash.com/200x200/?A4+Spiral+180+Pg+R/UR+125/-
A4 Spiral 300 Pg- 5Sub-R/UR Rs.185,Other,NUMBERS,185,https://source.unsplash.com/200x200/?A4+Spiral+300+Pg-+5Sub-R/UR+Rs.185
A4 Spiral 400 Pg-5sub-R/UR Rs.240,Other,N/A,0,https://source.unsplash.com/200x200/?A4+Spiral+400+Pg-5sub-R/UR+Rs.240
A4 Spiral 500 Pg R - 270/-,Other,N/A,0,https://source.unsplash.com/200x200/?A4+Spiral+500+Pg+R+-+270/-
A5 Spiral 180Pgs R/UR 65/-,Other,N/A,0,https://source.unsplash.com/200x200/?A5+Spiral+180Pgs+R/UR+65/-
ALL OUT,ROOM ESSENTIALS,N/A,105,https://source.unsplash.com/200x200/?ALL+OUT
All out refil,ROOM ESSENTIALS,NUMBERS,89,https://source.unsplash.com/200x200/?All+out+refil
All out spray,SELF CARE,N/A,125,https://source.unsplash.com/200x200/?All+out+spray
ALMOND OIL 100ML 75,SELF CARE,BOTTLES,75,https://source.unsplash.com/200x200/?ALMOND+OIL+100ML+75
Amirthanjan Roll on,SELF CARE,NUMBERS,40,https://source.unsplash.com/200x200/?Amirthanjan+Roll+on
AMUL BELGIAN CHOCOLATE,CHOCOLATE,NUMBERS,180,https://source.unsplash.com/200x200/?AMUL+BELGIAN+CHOCOLATE
AMUL CHOCO CRACKER 180rs,CHOCOLATE,NUMBERS,180,https://source.unsplash.com/200x200/?AMUL+CHOCO+CRACKER+180rs
Amul dark chocolate 200rs,CHOCOLATE,NUMBERS,200,https://source.unsplash.com/200x200/?Amul+dark+chocolate+200rs
AMUL MILK CHOCOLATE  200rs,CHOCOLATE,NUMBERS,200,https://source.unsplash.com/200x200/?AMUL+MILK+CHOCOLATE++200rs
Apsara pencil,STATIONARY,NUMBERS,7,https://source.unsplash.com/200x200/?Apsara+pencil
Arial liquid 1L,SELF CARE,PACKS,179,https://source.unsplash.com/200x200/?Arial+liquid+1L
Arial powder,TOILETRIES,PACKS,10,https://source.unsplash.com/200x200/?Arial+powder
Astronaut note book,NOTEBOOK,N/A,40,https://source.unsplash.com/200x200/?Astronaut+note+book
AVELIA ALOE VERA BODY WASH,SELF CARE,BOTTLES,180,https://source.unsplash.com/200x200/?AVELIA+ALOE+VERA+BODY+WASH
AVELIA ALOE VERA MOISTURIZING  100ML,SELF CARE,NUMBERS,99,https://source.unsplash.com/200x200/?AVELIA+ALOE+VERA+MOISTURIZING++100ML
AVELIA ANTI DANDRUFF 200ML SHAMPOO,SELF CARE,BOTTLES,149,https://source.unsplash.com/200x200/?AVELIA+ANTI+DANDRUFF+200ML+SHAMPOO
AVELIA BRITISH ROSE BODY WASH,SELF CARE,BOTTLES,199,https://source.unsplash.com/200x200/?AVELIA+BRITISH+ROSE+BODY+WASH
AVELIA COCONUT OIL 200ML,SELF CARE,BOTTLES,199,https://source.unsplash.com/200x200/?AVELIA+COCONUT+OIL+200ML
Avelia hair conditioner 318rs,SELF CARE,NUMBERS,318,https://source.unsplash.com/200x200/?Avelia+hair+conditioner+318rs
AVELIA HAIR REMOVAL 50GM CREAM,SELF CARE,PACKS,145,https://source.unsplash.com/200x200/?AVELIA+HAIR+REMOVAL+50GM+CREAM
AVELIA LIME 4X125GM SOAP,SELF CARE,PACKS,200,https://source.unsplash.com/200x200/?AVELIA+LIME+4X125GM+SOAP
AVELIA REFRESHING BODY WASH 250ML,SELF CARE,BOTTLES,180,https://source.unsplash.com/200x200/?AVELIA+REFRESHING+BODY+WASH+250ML
Backpack,STATIONARY,NUMBERS,450,https://source.unsplash.com/200x200/?Backpack
Band aid 2rs,SELF CARE,NUMBERS,3,https://source.unsplash.com/200x200/?Band+aid+2rs
Basil seeds 100g,DRY FRUITS,GRAMMES,70,https://source.unsplash.com/200x200/?Basil+seeds+100g
Bath scrub,SELF CARE,NUMBERS,30,https://source.unsplash.com/200x200/?Bath+scrub
Bath towel (Turkey),TOILETRIES,N/A,320,https://source.unsplash.com/200x200/?Bath+towel+(Turkey)
BAULI CHOCO MRP 25,CHOCOLATE,PACKS,25,https://source.unsplash.com/200x200/?BAULI+CHOCO+MRP+25
BAULI STR MRP 25,CHOCOLATE,PACKS,25,https://source.unsplash.com/200x200/?BAULI+STR+MRP+25
BAULI VANILLA MRP 25,CHOCOLATE,PACKS,25,https://source.unsplash.com/200x200/?BAULI+VANILLA+MRP+25
BEW BODY DEODRANT FALL150ML,SELF CARE,NUMBERS,199,https://source.unsplash.com/200x200/?BEW+BODY+DEODRANT+FALL150ML
BEW BODY DEODRANT SPICY SPORT 150ML,SELF CARE,NUMBERS,199,https://source.unsplash.com/200x200/?BEW+BODY+DEODRANT+SPICY+SPORT+150ML
BEW COCONUT MILK MOISTURAISING LOTION,SELF CARE,NUMBERS,199,https://source.unsplash.com/200x200/?BEW+COCONUT+MILK+MOISTURAISING+LOTION
BEW SMOOTH & SILKY 300ML SHAMPOO,SELF CARE,BOTTLES,160,https://source.unsplash.com/200x200/?BEW+SMOOTH+&+SILKY+300ML+SHAMPOO
bew soap Rs.50,Other,N/A,0,https://source.unsplash.com/200x200/?bew+soap+Rs.50
BEW TAN REMOVAL PAPAYA FACE WASH SCRUB 60GM,SELF CARE,PACKS,120,https://source.unsplash.com/200x200/?BEW+TAN+REMOVAL+PAPAYA+FACE+WASH+SCRUB+60GM
BEW THICK & STRONG 300ML SHAMPOO,SELF CARE,BOTTLES,160,https://source.unsplash.com/200x200/?BEW+THICK+&+STRONG+300ML+SHAMPOO
BEW VITAMIN C 100ML FACE WASH,SELF CARE,NUMBERS,199,https://source.unsplash.com/200x200/?BEW+VITAMIN+C+100ML+FACE+WASH
Bikaneri soan papdi Rs.68,SNACKS,BOX,68,https://source.unsplash.com/200x200/?Bikaneri+soan+papdi+Rs.68
BING0 30,SNACKS,PIECES,30,https://source.unsplash.com/200x200/?BING0+30
BINGO 20,SNACKS,PIECES,20,https://source.unsplash.com/200x200/?BINGO+20
Bingo 50,SNACKS,PACKS,50,https://source.unsplash.com/200x200/?Bingo+50
Black Hit Rs.140,Other,N/A,0,https://source.unsplash.com/200x200/?Black+Hit+Rs.140
Black raisins 100g,DRY FRUITS,GRAMMES,65,https://source.unsplash.com/200x200/?Black+raisins+100g
Blanket,SELF CARE,N/A,639,https://source.unsplash.com/200x200/?Blanket
BODY SCRUB,TOILETRIES,PIECES,30,https://source.unsplash.com/200x200/?BODY+SCRUB
Boomer,CHOCOLATE,PIECES,1,https://source.unsplash.com/200x200/?Boomer
umbrella,SELF CARE,NUMBERS,350,https://source.unsplash.com/200x200/?umbrella
BOURBON,BISCUITS,PIECES,10,https://source.unsplash.com/200x200/?BOURBON
Bourbon 25rs,Other,PACKS,25,https://source.unsplash.com/200x200/?Bourbon+25rs
Breakfast mix,DRY FRUITS,PACKS,290,https://source.unsplash.com/200x200/?Breakfast+mix
breakfast mix 200gm,DRY FRUITS,GRAMMES,290,https://source.unsplash.com/200x200/?breakfast+mix+200gm
Bri milk cream 10,BISCUITS,PACKS,10,https://source.unsplash.com/200x200/?Bri+milk+cream+10
BRI TREAT,BISCUITS,PIECES,10,https://source.unsplash.com/200x200/?BRI+TREAT
Bucket 15ltrs 165rs,ROOM ESSENTIALS,NUMBERS,165,https://source.unsplash.com/200x200/?Bucket+15ltrs+165rs
BUGBLOK 100GM MOSQUITO,SELF CARE,NUMBERS,120,https://source.unsplash.com/200x200/?BUGBLOK+100GM+MOSQUITO
BUGBLOK 50GM MOSQUITO,SELF CARE,PACKS,70,https://source.unsplash.com/200x200/?BUGBLOK+50GM+MOSQUITO
Burfi 10,SNACKS,PIECES,10,https://source.unsplash.com/200x200/?Burfi+10
Burfi 5,DRY FRUITS,N/A,5,https://source.unsplash.com/200x200/?Burfi+5
Cadaburry dairy milk 50rs,CHOCOLATE,NUMBERS,50,https://source.unsplash.com/200x200/?Cadaburry+dairy+milk+50rs
Cadburry Choco cookie Rs.30,CHOCOLATE,PACKS,30,https://source.unsplash.com/200x200/?Cadburry+Choco+cookie+Rs.30
Cadburry Chocobakes 10rs,CHOCOLATE,NUMBERS,10,https://source.unsplash.com/200x200/?Cadburry+Chocobakes+10rs
Cadburry dairy milk fruit & nut 55rs,CHOCOLATE,NUMBERS,55,https://source.unsplash.com/200x200/?Cadburry+dairy+milk+fruit+&+nut+55rs
Cadburry Five star 10rs,CHOCOLATE,NUMBERS,10,https://source.unsplash.com/200x200/?Cadburry+Five+star+10rs
Cadburry Five star 5rs,CHOCOLATE,PIECES,5,https://source.unsplash.com/200x200/?Cadburry+Five+star+5rs
Cadburry oreo 10rs,BISCUITS,NUMBERS,10,https://source.unsplash.com/200x200/?Cadburry+oreo+10rs
Cadburry Oreo 20rs,BISCUITS,NUMBERS,20,https://source.unsplash.com/200x200/?Cadburry+Oreo+20rs
Cadburry Oreo vannila 10rs,BISCUITS,NUMBERS,10,https://source.unsplash.com/200x200/?Cadburry+Oreo+vannila+10rs
Cadburry Perk 10rs,CHOCOLATE,NUMBERS,10,https://source.unsplash.com/200x200/?Cadburry+Perk+10rs
Calculator normal big,STATIONARY,NUMBERS,300,https://source.unsplash.com/200x200/?Calculator+normal+big
California almonds 100g,DRY FRUITS,GRAMMES,130,https://source.unsplash.com/200x200/?California+almonds+100g
Camlin A5 King size R/UR 50/-,Other,NUMBERS,0,https://source.unsplash.com/200x200/?Camlin+A5+King+size+R/UR+50/-
Camlin CD Marker Rs.10,STATIONARY,NUMBERS,10,https://source.unsplash.com/200x200/?Camlin+CD+Marker+Rs.10
Camlin lead,STATIONARY,NUMBERS,5,https://source.unsplash.com/200x200/?Camlin+lead
Camlin ULB 120 Pgs R/UR 50/-,Other,NUMBERS,0,https://source.unsplash.com/200x200/?Camlin+ULB+120+Pgs+R/UR+50/-
Camlin ULB 160 Pgs R/UR 60/-,Other,NUMBERS,0,https://source.unsplash.com/200x200/?Camlin+ULB+160+Pgs+R/UR+60/-
Camlin ULB 200Pgs R/UR 90/-,Other,NUMBERS,0,https://source.unsplash.com/200x200/?Camlin+ULB+200Pgs+R/UR+90/-
Capsicum plaster 25rs,SELF CARE,PIECES,25,https://source.unsplash.com/200x200/?Capsicum+plaster+25rs
Capsule umbrella,SELF CARE,NUMBERS,390,https://source.unsplash.com/200x200/?Capsule+umbrella
carbonix led pencil 10rs,STATIONARY,NUMBERS,10,https://source.unsplash.com/200x200/?carbonix+led+pencil+10rs
Cashewnuts 100g,DRY FRUITS,GRAMMES,125,https://source.unsplash.com/200x200/?Cashewnuts+100g
casio FX-991MS,STATIONARY,NUMBERS,999,https://source.unsplash.com/200x200/?casio+FX-991MS
casio fx-991ms second,STATIONARY,NUMBERS,999,https://source.unsplash.com/200x200/?casio+fx-991ms+second
cello gripper pen 10rs,STATIONARY,PIECES,10,https://source.unsplash.com/200x200/?cello+gripper+pen+10rs
Cellotape small,STATIONARY,NUMBERS,10,https://source.unsplash.com/200x200/?Cellotape+small
Center fresh 1rs,CHOCOLATE,PIECES,1,https://source.unsplash.com/200x200/?Center+fresh+1rs
Cheetos C Puffs 28g,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?Cheetos+C+Puffs+28g
Cheetos M Balls 28g,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?Cheetos+M+Balls+28g
Cherry Rs.113,Other,N/A,0,https://source.unsplash.com/200x200/?Cherry+Rs.113
Chia seed 100g,DRY FRUITS,GRAMMES,65,https://source.unsplash.com/200x200/?Chia+seed+100g
CHOCO PIE,BISCUITS,BOX,10,https://source.unsplash.com/200x200/?CHOCO+PIE
Choco pie Rs.15,CHOCOLATE,NUMBERS,15,https://source.unsplash.com/200x200/?Choco+pie+Rs.15
Chocobakes Rs.180,BISCUITS<> CHOCOLATE,BOX,180,https://source.unsplash.com/200x200/?Chocobakes+Rs.180
Chocolate 1rs,CHOCOLATE,N/A,1,https://source.unsplash.com/200x200/?Chocolate+1rs
Cinthol 10rs,SELF CARE,PIECES,10,https://source.unsplash.com/200x200/?Cinthol+10rs
cinthol 50,SELF CARE,PIECES,50,https://source.unsplash.com/200x200/?cinthol+50
cinthol 65rs,SELF CARE,PIECES,65,https://source.unsplash.com/200x200/?cinthol+65rs
cinthol blue 50rs,SELF CARE,NUMBERS,50,https://source.unsplash.com/200x200/?cinthol+blue+50rs
cinthol original 45rs,SELF CARE,NUMBERS,45,https://source.unsplash.com/200x200/?cinthol+original+45rs
CITICAL scientific calculator CT-991MS,STATIONARY,NUMBERS,680,https://source.unsplash.com/200x200/?CITICAL+scientific+calculator+CT-991MS
Claro pen 7rs,STATIONARY,NUMBERS,10,https://source.unsplash.com/200x200/?Claro+pen+7rs
Clifornia almond,DRY FRUITS,GRAMMES,130,https://source.unsplash.com/200x200/?Clifornia+almond
Clips,ROOM ESSENTIALS,N/A,25,https://source.unsplash.com/200x200/?Clips
cloth brush,ROOM ESSENTIALS,PIECES,50,https://source.unsplash.com/200x200/?cloth+brush
Coconut hair oil,SELF CARE,PACKS,20,https://source.unsplash.com/200x200/?Coconut+hair+oil
Colgate Active Salt Paste Rs.20 Pack,Other,N/A,0,https://source.unsplash.com/200x200/?Colgate+Active+Salt+Paste+Rs.20+Pack
comb 15rs,SELF CARE,PIECES,15,https://source.unsplash.com/200x200/?comb+15rs
comfort 5rs,SELF CARE,PACKS,5,https://source.unsplash.com/200x200/?comfort+5rs
Cotton roll,SELF CARE,PACKS,30,https://source.unsplash.com/200x200/?Cotton+roll
Cotton socks,SELF CARE,PACKS,160,https://source.unsplash.com/200x200/?Cotton+socks
Cotton towel 30x60,TOILETRIES,NUMBERS,145,https://source.unsplash.com/200x200/?Cotton+towel+30x60
cranberry 100,DRY FRUITS,PACKS,90,https://source.unsplash.com/200x200/?cranberry+100
Crax bhujia Rs.10,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?Crax+bhujia+Rs.10
Crax mattar Rs.10,SNACKS,PACKS,10,https://source.unsplash.com/200x200/?Crax+mattar+Rs.10
Crax moongdal Rs.10,SNACKS,N/A,10,https://source.unsplash.com/200x200/?Crax+moongdal+Rs.10
CROISSANT COCOA GT,CHOCOLATE,NUMBERS,20,https://source.unsplash.com/200x200/?CROISSANT+COCOA+GT
CROISSANT VANILLA GT,BISCUITS<> CHOCOLATE,PACKS,20,https://source.unsplash.com/200x200/?CROISSANT+VANILLA+GT
Cucumber seed 100g,DRY FRUITS,GRAMMES,115,https://source.unsplash.com/200x200/?Cucumber+seed+100g
Cucumber seed 250g,DRY FRUITS,GRAMMES,245,https://source.unsplash.com/200x200/?Cucumber+seed+250g
DAIRY MILK 10rs,CHOCOLATE,PIECES,10,https://source.unsplash.com/200x200/?DAIRY+MILK+10rs
Dairymilk 100rs,CHOCOLATE,PIECES,100,https://source.unsplash.com/200x200/?Dairymilk+100rs
Dairymilk 50,CHOCOLATE,PIECES,50,https://source.unsplash.com/200x200/?Dairymilk+50
DARK FANTASY,BISCUITS,PIECES,40,https://source.unsplash.com/200x200/?DARK+FANTASY
Dark Fantasy,BISCUITS,PIECES,40,https://source.unsplash.com/200x200/?Dark+Fantasy
Dates 500gms,DRY FRUITS,GRAMMES,250,https://source.unsplash.com/200x200/?Dates+500gms
dates syrup 400g,DRY FRUITS,BOTTLES,240,https://source.unsplash.com/200x200/?dates+syrup+400g
Denver body spray 80,SELF CARE,PIECES,80,https://source.unsplash.com/200x200/?Denver+body+spray+80
Dettol,TOILETRIES,BOTTLES,45,https://source.unsplash.com/200x200/?Dettol
Dettol soap Rs.10,Other,BOTTLES,0,https://source.unsplash.com/200x200/?Dettol+soap+Rs.10
Doms Pen 5rs,STATIONARY,NUMBERS,5,https://source.unsplash.com/200x200/?Doms+Pen+5rs
Doms Permanent Marker Rs.20,STATIONARY,NUMBERS,20,https://source.unsplash.com/200x200/?Doms+Permanent+Marker+Rs.20
Doms sketch 25rs,STATIONARY,NUMBERS,25,https://source.unsplash.com/200x200/?Doms+sketch+25rs
Doritos Dina L nd C,Other,N/A,0,https://source.unsplash.com/200x200/?Doritos+Dina+L+nd+C
Doritos NC Rs.20,SNACKS,PACKS,20,https://source.unsplash.com/200x200/?Doritos+NC+Rs.20
